ticker,date,close
BK,2024-02-21,55.119998931884766
BK,2024-02-22,55.36000061035156
BK,2024-02-23,55.63999938964844
BK,2024-02-26,55.279998779296875
BK,2024-02-27,55.54999923706055
BK,2024-02-28,55.63999938964844
BK,2024-02-29,56.09000015258789
BK,2024-03-01,55.4900016784668
BK,2024-03-04,55.4900016784668
BK,2024-03-05,55.88999938964844
BK,2024-03-06,55.779998779296875
BK,2024-03-07,55.72999954223633
BK,2024-03-08,55.470001220703125
BK,2024-03-11,55.61000061035156
BK,2024-03-12,55.119998931884766
BK,2024-03-13,55.279998779296875
BK,2024-03-14,54.45000076293945
BK,2024-03-15,54.40999984741211
BK,2024-03-18,54.939998626708984
BK,2024-03-19,55.2400016784668
BK,2024-03-20,56.150001525878906
BK,2024-03-21,57.279998779296875
BK,2024-03-22,56.470001220703125
BK,2024-03-25,56.540000915527344
BK,2024-03-26,56.61000061035156
BK,2024-03-27,56.93000030517578
BK,2024-03-28,57.619998931884766
BBWI,2024-01-02,44.75
BBWI,2024-01-03,43.59000015258789
BBWI,2024-01-04,43.439998626708984
BBWI,2024-01-05,44.709999084472656
BBWI,2024-01-08,45.650001525878906
BBWI,2024-01-09,45.0
BBWI,2024-01-10,44.130001068115234
BBWI,2024-01-11,43.099998474121094
BBWI,2024-01-12,42.209999084472656
BBWI,2024-01-16,43.13999938964844
BBWI,2024-01-17,42.810001373291016
BBWI,2024-01-18,42.54999923706055
BBWI,2024-01-19,42.43000030517578
BBWI,2024-01-22,42.040000915527344
BBWI,2024-01-23,41.439998626708984
BBWI,2024-01-24,41.13999938964844
BBWI,2024-01-25,41.65999984741211
BBWI,2024-01-26,42.439998626708984
BBWI,2024-01-29,43.31999969482422
BBWI,2024-01-30,43.650001525878906
BBWI,2024-01-31,42.65999984741211
BBWI,2024-02-01,43.5099983215332
BBWI,2024-02-02,43.45000076293945
BBWI,2024-02-05,42.790000915527344
BBWI,2024-02-06,43.13999938964844
BBWI,2024-02-07,44.09000015258789
BBWI,2024-02-08,44.369998931884766
BBWI,2024-02-09,44.720001220703125
BBWI,2024-02-12,44.7400016784668
BBWI,2024-02-13,43.27000045776367
BBWI,2024-02-14,43.880001068115234
BBWI,2024-02-15,45.5
BBWI,2024-02-16,45.400001525878906
BBWI,2024-02-20,47.36000061035156
BBWI,2024-02-21,46.41999816894531
BBWI,2024-02-22,46.689998626708984
BBWI,2024-02-23,47.25
BBWI,2024-02-26,46.5
BBWI,2024-02-27,47.40999984741211
BBWI,2024-02-28,48.33000183105469
BBWI,2024-02-29,45.70000076293945
BBWI,2024-03-01,45.68000030517578
BBWI,2024-03-04,45.650001525878906
BBWI,2024-03-05,45.099998474121094
BBWI,2024-03-06,44.779998779296875
BBWI,2024-03-07,43.790000915527344
BBWI,2024-03-08,44.7599983215332
BBWI,2024-03-11,45.349998474121094
BBWI,2024-03-12,45.59000015258789
BBWI,2024-03-13,45.66999816894531
BBWI,2024-03-14,45.900001525878906
BBWI,2024-03-15,45.630001068115234
BBWI,2024-03-18,46.369998931884766
BBWI,2024-03-19,47.47999954223633
BBWI,2024-03-20,48.099998474121094
BBWI,2024-03-21,48.27000045776367
BBWI,2024-03-22,46.75
BBWI,2024-03-25,46.79999923706055
BBWI,2024-03-26,47.97999954223633
BBWI,2024-03-27,49.45000076293945
BBWI,2024-03-28,50.02000045776367
BAX,2024-01-02,38.849998474121094
BAX,2024-01-03,38.130001068115234
BAX,2024-01-04,38.630001068115234
BAX,2024-01-05,39.15999984741211
BAX,2024-01-08,40.66999816894531
BAX,2024-01-09,40.65999984741211
BAX,2024-01-10,40.290000915527344
BAX,2024-01-11,40.040000915527344
BAX,2024-01-12,40.0
BAX,2024-01-16,39.04999923706055
BAX,2024-01-17,38.689998626708984
BAX,2024-01-18,38.84000015258789
BAX,2024-01-19,38.599998474121094
BAX,2024-01-22,38.720001220703125
BAX,2024-01-23,38.41999816894531
BAX,2024-01-24,37.880001068115234
BAX,2024-01-25,38.9900016784668
BAX,2024-01-26,38.790000915527344
BAX,2024-01-29,39.08000183105469
BAX,2024-01-30,38.70000076293945
BAX,2024-01-31,38.689998626708984
BAX,2024-02-01,39.189998626708984
BAX,2024-02-02,38.97999954223633
BAX,2024-02-05,38.529998779296875
BAX,2024-02-06,39.709999084472656
BAX,2024-02-07,39.380001068115234
BAX,2024-02-08,40.459999084472656
BAX,2024-02-09,39.54999923706055
BAX,2024-02-12,40.310001373291016
BAX,2024-02-13,39.619998931884766
BAX,2024-02-14,39.63999938964844
BAX,2024-02-15,40.939998626708984
BAX,2024-02-16,41.220001220703125
BAX,2024-02-20,41.77000045776367
BAX,2024-02-21,42.22999954223633
BAX,2024-02-22,42.0099983215332
BAX,2024-02-23,42.54999923706055
BAX,2024-02-26,42.0
BAX,2024-02-27,41.849998474121094
BAX,2024-02-28,41.560001373291016
BAX,2024-02-29,40.91999816894531
BAX,2024-03-01,41.0099983215332
BAX,2024-03-04,42.5
BAX,2024-03-05,42.40999984741211
BAX,2024-03-06,42.9900016784668
BAX,2024-03-07,43.4900016784668
BAX,2024-03-08,43.77000045776367
BAX,2024-03-11,43.47999954223633
BAX,2024-03-12,42.88999938964844
BAX,2024-03-13,42.68000030517578
BAX,2024-03-14,42.02000045776367
BAX,2024-03-15,41.61000061035156
BAX,2024-03-18,41.540000915527344
BAX,2024-03-19,41.95000076293945
BAX,2024-03-20,41.83000183105469
BAX,2024-03-21,42.0099983215332
BAX,2024-03-22,41.939998626708984
BAX,2024-03-25,41.790000915527344
BAX,2024-03-26,41.540000915527344
BAX,2024-03-27,42.689998626708984
BAX,2024-03-28,42.7400016784668
BDX,2024-01-02,245.4199981689453
BDX,2024-01-03,240.47000122070312
BDX,2024-01-04,242.91000366210938
BDX,2024-01-05,242.08999633789062
BDX,2024-01-08,247.72999572753906
BDX,2024-01-09,237.83999633789062
BDX,2024-01-10,238.41000366210938
BDX,2024-01-11,235.00999450683594
BDX,2024-01-12,236.27000427246094
BDX,2024-01-16,235.0
BDX,2024-01-17,234.3000030517578
BDX,2024-01-18,235.0
BDX,2024-01-19,235.88999938964844
BDX,2024-01-22,235.88999938964844
BDX,2024-01-23,238.3000030517578
BDX,2024-01-24,234.57000732421875
BDX,2024-01-25,236.57000732421875
BDX,2024-01-26,236.64999389648438
BDX,2024-01-29,237.85000610351562
BDX,2024-01-30,236.2100067138672
BDX,2024-01-31,238.80999755859375
BDX,2024-02-01,242.35000610351562
BDX,2024-02-02,237.19000244140625
BDX,2024-02-05,235.07000732421875
BDX,2024-02-06,238.67999267578125
BDX,2024-02-07,239.47999572753906
BDX,2024-02-08,240.7100067138672
BDX,2024-02-09,243.75
BDX,2024-02-12,243.3699951171875
BDX,2024-02-13,239.07000732421875
BDX,2024-02-14,238.61000061035156
BDX,2024-02-15,239.9600067138672
BDX,2024-02-16,240.75999450683594
BDX,2024-02-20,240.66000366210938
BDX,2024-02-21,245.32000732421875
BDX,2024-02-22,243.6199951171875
BDX,2024-02-23,246.1999969482422
BDX,2024-02-26,241.72000122070312
BDX,2024-02-27,241.24000549316406
BDX,2024-02-28,239.14999389648438
BDX,2024-02-29,235.5500030517578
BDX,2024-03-01,235.30999755859375
BDX,2024-03-04,235.64999389648438
BDX,2024-03-05,233.4499969482422
BDX,2024-03-06,235.60000610351562
BDX,2024-03-07,237.6199951171875
BDX,2024-03-08,239.89999389648438
BDX,2024-03-11,239.5
BDX,2024-03-12,237.82000732421875
BDX,2024-03-13,238.8000030517578
BDX,2024-03-14,237.1699981689453
BDX,2024-03-15,236.7100067138672
BDX,2024-03-18,237.72000122070312
BDX,2024-03-19,240.24000549316406
BDX,2024-03-20,237.8699951171875
BDX,2024-03-21,241.6199951171875
BDX,2024-03-22,246.25
BDX,2024-03-25,241.6699981689453
BDX,2024-03-26,241.8800048828125
BDX,2024-03-27,246.52999877929688
BDX,2024-03-28,247.4499969482422
BBY,2024-01-02,77.26000213623047
BBY,2024-01-03,75.43000030517578
BBY,2024-01-04,75.30000305175781
BBY,2024-01-05,75.83000183105469
BBY,2024-01-08,75.54000091552734
BBY,2024-01-09,75.16000366210938
BBY,2024-01-10,75.7699966430664
BBY,2024-01-11,74.6500015258789
BBY,2024-01-12,73.86000061035156
BBY,2024-01-16,71.86000061035156
BBY,2024-01-17,71.13999938964844
BBY,2024-01-18,70.94000244140625
BBY,2024-01-19,71.0
BBY,2024-01-22,73.48999786376953
BBY,2024-01-23,73.06999969482422
BBY,2024-01-24,73.33000183105469
BBY,2024-01-25,75.20999908447266
BBY,2024-01-26,74.81999969482422
BBY,2024-01-29,73.33999633789062
BBY,2024-01-30,73.31999969482422
BBY,2024-01-31,72.48999786376953
BBY,2024-02-01,75.23999786376953
BBY,2024-02-02,75.69000244140625
BBY,2024-02-05,74.20999908447266
BBY,2024-02-06,74.83999633789062
BBY,2024-02-07,75.4800033569336
BBY,2024-02-08,75.48999786376953
BBY,2024-02-09,75.5999984741211
BBY,2024-02-12,75.91999816894531
BBY,2024-02-13,72.9000015258789
BBY,2024-02-14,74.5999984741211
BBY,2024-02-15,74.6500015258789
BBY,2024-02-16,73.75
BBY,2024-02-20,73.2699966430664
BBY,2024-02-21,74.12000274658203
BBY,2024-02-22,75.20999908447266
BBY,2024-02-23,76.27999877929688
BBY,2024-02-26,76.44999694824219
BBY,2024-02-27,79.05999755859375
BBY,2024-02-28,79.68000030517578
BBY,2024-02-29,80.87999725341797
BBY,2024-03-01,77.91999816894531
BBY,2024-03-04,77.54000091552734
BBY,2024-03-05,75.95999908447266
BBY,2024-03-06,78.20999908447266
BBY,2024-03-07,79.5199966430664
BBY,2024-03-08,78.58000183105469
BBY,2024-03-11,76.4000015258789
BBY,2024-03-12,77.33999633789062
BBY,2024-03-13,77.5199966430664
BBY,2024-03-14,77.45999908447266
BBY,2024-03-15,78.0199966430664
BBY,2024-03-18,77.12999725341797
BBY,2024-03-19,78.2300033569336
BBY,2024-03-20,78.58999633789062
BBY,2024-03-21,80.44000244140625
BBY,2024-03-22,81.66000366210938
BBY,2024-03-25,80.72000122070312
BBY,2024-03-26,80.05999755859375
BBY,2024-03-27,81.87000274658203
BBY,2024-03-28,82.02999877929688
BIO,2024-01-02,327.989990234375
BIO,2024-01-03,318.8599853515625
BIO,2024-01-04,316.4800109863281
BIO,2024-01-05,316.3800048828125
BIO,2024-01-08,321.9800109863281
BIO,2024-01-09,317.7699890136719
BIO,2024-01-10,320.760009765625
BIO,2024-01-11,320.8299865722656
BIO,2024-01-12,318.55999755859375
BIO,2024-01-16,315.2200012207031
BIO,2024-01-17,304.1199951171875
BIO,2024-01-18,304.1099853515625
BIO,2024-01-19,306.6199951171875
BIO,2024-01-22,312.8399963378906
BIO,2024-01-23,315.25
BIO,2024-01-24,316.55999755859375
BIO,2024-01-25,316.29998779296875
BIO,2024-01-26,329.04998779296875
BIO,2024-01-29,330.0400085449219
BIO,2024-01-30,332.4100036621094
BIO,2024-01-31,320.8900146484375
BIO,2024-02-01,328.9599914550781
BIO,2024-02-02,320.42999267578125
BIO,2024-02-05,318.7200012207031
BIO,2024-02-06,325.010009765625
BIO,2024-02-07,325.1600036621094
BIO,2024-02-08,326.1099853515625
BIO,2024-02-09,325.2200012207031
BIO,2024-02-12,326.30999755859375
BIO,2024-02-13,316.1000061035156
BIO,2024-02-14,327.9100036621094
BIO,2024-02-15,328.7300109863281
BIO,2024-02-16,340.5199890136719
BIO,2024-02-20,343.760009765625
BIO,2024-02-21,338.6400146484375
BIO,2024-02-22,338.4700012207031
BIO,2024-02-23,337.989990234375
BIO,2024-02-26,338.1600036621094
BIO,2024-02-27,329.739990234375
BIO,2024-02-28,330.3500061035156
BIO,2024-02-29,325.8800048828125
BIO,2024-03-01,332.29998779296875
BIO,2024-03-04,334.6700134277344
BIO,2024-03-05,330.94000244140625
BIO,2024-03-06,333.25
BIO,2024-03-07,339.3999938964844
BIO,2024-03-08,343.760009765625
BIO,2024-03-11,344.25
BIO,2024-03-12,337.2200012207031
BIO,2024-03-13,336.42999267578125
BIO,2024-03-14,332.3999938964844
BIO,2024-03-15,333.510009765625
BIO,2024-03-18,333.42999267578125
BIO,2024-03-19,336.4800109863281
BIO,2024-03-20,336.2900085449219
BIO,2024-03-21,351.989990234375
BIO,2024-03-22,350.4599914550781
BIO,2024-03-25,341.1099853515625
BIO,2024-03-26,340.5199890136719
BIO,2024-03-27,349.55999755859375
BIO,2024-03-28,345.8699951171875
TECH,2024-01-02,76.70999908447266
TECH,2024-01-03,72.13999938964844
TECH,2024-01-04,72.41999816894531
TECH,2024-01-05,71.08999633789062
TECH,2024-01-08,72.91000366210938
TECH,2024-01-09,71.98999786376953
TECH,2024-01-10,73.1500015258789
TECH,2024-01-11,73.13999938964844
TECH,2024-01-12,72.16999816894531
TECH,2024-01-16,71.43000030517578
TECH,2024-01-17,69.83999633789062
TECH,2024-01-18,69.86000061035156
TECH,2024-01-19,70.31999969482422
TECH,2024-01-22,72.0199966430664
TECH,2024-01-23,72.4800033569336
TECH,2024-01-24,71.05999755859375
TECH,2024-01-25,71.12000274658203
TECH,2024-01-26,72.62999725341797
TECH,2024-01-29,72.77999877929688
TECH,2024-01-30,72.70999908447266
TECH,2024-01-31,70.31999969482422
TECH,2024-02-01,68.54000091552734
TECH,2024-02-02,65.9800033569336
TECH,2024-02-05,66.7699966430664
TECH,2024-02-06,67.37000274658203
TECH,2024-02-07,66.36000061035156
TECH,2024-02-08,67.9800033569336
TECH,2024-02-09,67.94999694824219
TECH,2024-02-12,69.94999694824219
TECH,2024-02-13,67.5199966430664
TECH,2024-02-14,70.12000274658203
TECH,2024-02-15,71.26000213623047
TECH,2024-02-16,71.61000061035156
TECH,2024-02-20,70.33000183105469
TECH,2024-02-21,71.72000122070312
TECH,2024-02-22,71.76000213623047
TECH,2024-02-23,71.62000274658203
TECH,2024-02-26,71.91000366210938
TECH,2024-02-27,73.20999908447266
TECH,2024-02-28,74.38999938964844
TECH,2024-02-29,73.56999969482422
TECH,2024-03-01,74.37999725341797
TECH,2024-03-04,74.87999725341797
TECH,2024-03-05,73.4000015258789
TECH,2024-03-06,74.68000030517578
TECH,2024-03-07,76.94000244140625
TECH,2024-03-08,77.08999633789062
TECH,2024-03-11,75.12999725341797
TECH,2024-03-12,74.12000274658203
TECH,2024-03-13,72.48999786376953
TECH,2024-03-14,71.22000122070312
TECH,2024-03-15,72.5199966430664
TECH,2024-03-18,71.87999725341797
TECH,2024-03-19,70.76000213623047
TECH,2024-03-20,71.87999725341797
TECH,2024-03-21,72.33000183105469
TECH,2024-03-22,71.5
TECH,2024-03-25,69.22000122070312
TECH,2024-03-26,68.4000015258789
TECH,2024-03-27,69.41999816894531
TECH,2024-03-28,70.38999938964844
BIIB,2024-01-02,267.7099914550781
BIIB,2024-01-03,263.42999267578125
BIIB,2024-01-04,260.2799987792969
BIIB,2024-01-05,257.8800048828125
BIIB,2024-01-08,257.9800109863281
BIIB,2024-01-09,255.83999633789062
BIIB,2024-01-10,254.22999572753906
BIIB,2024-01-11,247.2100067138672
BIIB,2024-01-12,248.1199951171875
BIIB,2024-01-16,246.19000244140625
BIIB,2024-01-17,245.27000427246094
BIIB,2024-01-18,246.97000122070312
BIIB,2024-01-19,249.9600067138672
BIIB,2024-01-22,248.3000030517578
BIIB,2024-01-23,251.67999267578125
BIIB,2024-01-24,247.16000366210938
BIIB,2024-01-25,246.2100067138672
BIIB,2024-01-26,244.82000732421875
BIIB,2024-01-29,247.52000427246094
BIIB,2024-01-30,247.0800018310547
BIIB,2024-01-31,246.66000366210938
BIIB,2024-02-01,247.8300018310547
BIIB,2024-02-02,243.72000122070312
BIIB,2024-02-05,241.83999633789062
BIIB,2024-02-06,245.5500030517578
BIIB,2024-02-07,240.5399932861328
BIIB,2024-02-08,240.3000030517578
BIIB,2024-02-09,240.97999572753906
BIIB,2024-02-12,244.74000549316406
BIIB,2024-02-13,226.64999389648438
BIIB,2024-02-14,220.74000549316406
BIIB,2024-02-15,223.35000610351562
BIIB,2024-02-16,219.0800018310547
BIIB,2024-02-20,219.2100067138672
BIIB,2024-02-21,221.11000061035156
BIIB,2024-02-22,222.47999572753906
BIIB,2024-02-23,223.32000732421875
BIIB,2024-02-26,223.7100067138672
BIIB,2024-02-27,223.94000244140625
BIIB,2024-02-28,221.74000549316406
BIIB,2024-02-29,216.99000549316406
BIIB,2024-03-01,220.9499969482422
BIIB,2024-03-04,221.02000427246094
BIIB,2024-03-05,217.22999572753906
BIIB,2024-03-06,217.55999755859375
BIIB,2024-03-07,219.36000061035156
BIIB,2024-03-08,223.24000549316406
BIIB,2024-03-11,230.07000732421875
BIIB,2024-03-12,227.36000061035156
BIIB,2024-03-13,226.55999755859375
BIIB,2024-03-14,219.6199951171875
BIIB,2024-03-15,219.30999755859375
BIIB,2024-03-18,219.39999389648438
BIIB,2024-03-19,218.6300048828125
BIIB,2024-03-20,218.14999389648438
BIIB,2024-03-21,220.75
BIIB,2024-03-22,218.10000610351562
BIIB,2024-03-25,216.69000244140625
BIIB,2024-03-26,212.02000427246094
BIIB,2024-03-27,216.33999633789062
BIIB,2024-03-28,215.6300048828125
BLK,2024-01-02,800.2999877929688
BLK,2024-01-03,784.1500244140625
BLK,2024-01-04,785.9500122070312
BLK,2024-01-05,782.8300170898438
BLK,2024-01-08,797.1900024414062
BLK,2024-01-09,794.52001953125
BLK,2024-01-10,792.3599853515625
BLK,2024-01-11,792.6099853515625
BLK,2024-01-12,799.5999755859375
BLK,2024-01-16,791.3800048828125
BLK,2024-01-17,787.4299926757812
BLK,2024-01-18,795.260009765625
BLK,2024-01-19,805.4400024414062
BLK,2024-01-22,794.02001953125
BLK,2024-01-23,792.5599975585938
BLK,2024-01-24,785.75
BLK,2024-01-25,790.4600219726562
BLK,2024-01-26,787.2999877929688
BLK,2024-01-29,788.7000122070312
BLK,2024-01-30,781.72998046875
BLK,2024-01-31,774.3099975585938
BLK,2024-02-01,784.9299926757812
BLK,2024-02-02,788.0
BLK,2024-02-05,783.1699829101562
BLK,2024-02-06,787.97998046875
BLK,2024-02-07,794.7000122070312
BLK,2024-02-08,793.2000122070312
BLK,2024-02-09,797.2100219726562
BLK,2024-02-12,801.760009765625
BLK,2024-02-13,778.0700073242188
BLK,2024-02-14,785.4000244140625
BLK,2024-02-15,798.0499877929688
BLK,2024-02-16,794.0
BLK,2024-02-20,798.1099853515625
BLK,2024-02-21,805.4500122070312
BLK,2024-02-22,813.4400024414062
BLK,2024-02-23,813.5900268554688
BLK,2024-02-26,806.030029296875
BLK,2024-02-27,800.5399780273438
BLK,2024-02-28,809.6599731445312
BLK,2024-02-29,811.3400268554688
BLK,2024-03-01,814.8300170898438
BLK,2024-03-04,834.469970703125
BLK,2024-03-05,826.9400024414062
BLK,2024-03-06,830.4000244140625
BLK,2024-03-07,831.7000122070312
BLK,2024-03-08,836.1199951171875
BLK,2024-03-11,825.1599731445312
BLK,2024-03-12,829.5900268554688
BLK,2024-03-13,825.989990234375
BLK,2024-03-14,808.7999877929688
BLK,2024-03-15,802.52001953125
BLK,2024-03-18,800.25
BLK,2024-03-19,802.2999877929688
BLK,2024-03-20,817.8900146484375
BLK,2024-03-21,842.0599975585938
BLK,2024-03-22,824.8300170898438
BLK,2024-03-25,816.2100219726562
BLK,2024-03-26,820.2000122070312
BLK,2024-03-27,835.1199951171875
BLK,2024-03-28,833.7000122070312
BX,2024-01-02,128.27000427246094
BX,2024-01-03,122.3499984741211
BX,2024-01-04,122.9000015258789
BX,2024-01-05,122.20999908447266
BX,2024-01-08,122.33999633789062
BX,2024-01-09,121.0
BX,2024-01-10,121.52999877929688
BX,2024-01-11,119.91999816894531
BX,2024-01-12,119.33999633789062
BX,2024-01-16,118.25
BX,2024-01-17,116.9800033569336
BX,2024-01-18,117.08999633789062
BX,2024-01-19,119.08000183105469
BX,2024-01-22,120.97000122070312
BX,2024-01-23,118.9800033569336
BX,2024-01-24,120.62999725341797
BX,2024-01-25,123.48999786376953
BX,2024-01-26,124.56999969482422
BX,2024-01-29,127.83000183105469
BX,2024-01-30,127.19999694824219
BX,2024-01-31,124.44999694824219
BX,2024-02-01,124.30000305175781
BX,2024-02-02,124.36000061035156
BX,2024-02-05,121.25
BX,2024-02-06,123.55999755859375
BX,2024-02-07,126.08999633789062
BX,2024-02-08,127.83999633789062
BX,2024-02-09,127.68000030517578
BX,2024-02-12,130.0800018310547
BX,2024-02-13,124.94999694824219
BX,2024-02-14,127.94999694824219
BX,2024-02-15,130.25
BX,2024-02-16,127.88999938964844
BX,2024-02-20,126.33000183105469
BX,2024-02-21,126.19000244140625
BX,2024-02-22,127.29000091552734
BX,2024-02-23,125.11000061035156
BX,2024-02-26,125.27999877929688
BX,2024-02-27,126.75
BX,2024-02-28,126.31999969482422
BX,2024-02-29,127.81999969482422
BX,2024-03-01,128.08999633789062
BX,2024-03-04,126.5999984741211
BX,2024-03-05,124.81999969482422
BX,2024-03-06,123.30000305175781
BX,2024-03-07,124.80000305175781
BX,2024-03-08,125.98999786376953
BX,2024-03-11,124.56999969482422
BX,2024-03-12,123.68000030517578
BX,2024-03-13,126.0999984741211
BX,2024-03-14,124.80000305175781
BX,2024-03-15,124.97000122070312
BX,2024-03-18,123.43000030517578
BX,2024-03-19,123.9800033569336
BX,2024-03-20,127.76000213623047
BX,2024-03-21,131.66000366210938
BX,2024-03-22,127.86000061035156
BX,2024-03-25,128.83999633789062
BX,2024-03-26,127.87999725341797
BX,2024-03-27,130.88999938964844
BX,2024-03-28,131.3699951171875
BA,2024-01-02,251.75999450683594
BA,2024-01-03,243.91000366210938
BA,2024-01-04,244.94000244140625
BA,2024-01-05,249.0
BA,2024-01-08,229.0
BA,2024-01-09,225.75999450683594
BA,2024-01-10,227.83999633789062
BA,2024-01-11,222.66000366210938
BA,2024-01-12,217.6999969482422
BA,2024-01-16,200.52000427246094
BA,2024-01-17,203.05999755859375
BA,2024-01-18,211.61000061035156
BA,2024-01-19,215.02000427246094
BA,2024-01-22,214.92999267578125
BA,2024-01-23,211.5
BA,2024-01-24,214.1300048828125
BA,2024-01-25,201.8800048828125
BA,2024-01-26,205.47000122070312
BA,2024-01-29,205.19000244140625
BA,2024-01-30,200.44000244140625
BA,2024-01-31,211.0399932861328
BA,2024-02-01,209.80999755859375
BA,2024-02-02,209.3800048828125
BA,2024-02-05,206.6300048828125
BA,2024-02-06,208.5800018310547
BA,2024-02-07,211.9199981689453
BA,2024-02-08,209.22000122070312
BA,2024-02-09,209.1999969482422
BA,2024-02-12,209.3300018310547
BA,2024-02-13,204.4600067138672
BA,2024-02-14,203.3800048828125
BA,2024-02-15,205.3300018310547
BA,2024-02-16,203.88999938964844
BA,2024-02-20,203.3699951171875
BA,2024-02-21,201.57000732421875
BA,2024-02-22,201.5
BA,2024-02-23,200.8300018310547
BA,2024-02-26,200.5399932861328
BA,2024-02-27,201.39999389648438
BA,2024-02-28,207.0
BA,2024-02-29,203.72000122070312
BA,2024-03-01,200.0
BA,2024-03-04,200.5399932861328
BA,2024-03-05,201.13999938964844
BA,2024-03-06,201.0
BA,2024-03-07,203.02999877929688
BA,2024-03-08,198.49000549316406
BA,2024-03-11,192.49000549316406
BA,2024-03-12,184.24000549316406
BA,2024-03-13,182.35000610351562
BA,2024-03-14,181.14999389648438
BA,2024-03-15,182.52999877929688
BA,2024-03-18,179.83999633789062
BA,2024-03-19,181.13999938964844
BA,2024-03-20,187.77999877929688
BA,2024-03-21,187.6999969482422
BA,2024-03-22,188.85000610351562
BA,2024-03-25,191.41000366210938
BA,2024-03-26,187.5
BA,2024-03-27,191.9499969482422
BA,2024-03-28,192.99000549316406
BKNG,2024-01-02,3480.56005859375
BKNG,2024-01-03,3409.27001953125
BKNG,2024-01-04,3419.93994140625
BKNG,2024-01-05,3408.139892578125
BKNG,2024-01-08,3462.840087890625
BKNG,2024-01-09,3489.22998046875
BKNG,2024-01-10,3521.14990234375
BKNG,2024-01-11,3552.280029296875
BKNG,2024-01-12,3502.39990234375
BKNG,2024-01-16,3503.699951171875
BKNG,2024-01-17,3489.89990234375
BKNG,2024-01-18,3528.81005859375
BKNG,2024-01-19,3616.510009765625
BKNG,2024-01-22,3506.02001953125
BKNG,2024-01-23,3490.6201171875
BKNG,2024-01-24,3496.75
BKNG,2024-01-25,3503.25
BKNG,2024-01-26,3519.60009765625
BKNG,2024-01-29,3553.8798828125
BKNG,2024-01-30,3555.14990234375
BKNG,2024-01-31,3507.469970703125
BKNG,2024-02-01,3558.449951171875
BKNG,2024-02-02,3561.389892578125
BKNG,2024-02-05,3625.0
BKNG,2024-02-06,3644.93994140625
BKNG,2024-02-07,3708.919921875
BKNG,2024-02-08,3840.219970703125
BKNG,2024-02-09,3758.179931640625
BKNG,2024-02-12,3790.22998046875
BKNG,2024-02-13,3747.610107421875
BKNG,2024-02-14,3738.31005859375
BKNG,2024-02-15,3750.659912109375
BKNG,2024-02-16,3716.840087890625
BKNG,2024-02-20,3700.860107421875
BKNG,2024-02-21,3741.1298828125
BKNG,2024-02-22,3901.989990234375
BKNG,2024-02-23,3505.9599609375
BKNG,2024-02-26,3499.75
BKNG,2024-02-27,3478.1201171875
BKNG,2024-02-28,3495.6298828125
BKNG,2024-02-29,3468.830078125
BKNG,2024-03-01,3499.72998046875
BKNG,2024-03-04,3461.39990234375
BKNG,2024-03-05,3430.25
BKNG,2024-03-06,3428.030029296875
BKNG,2024-03-07,3477.760009765625
BKNG,2024-03-08,3485.699951171875
BKNG,2024-03-11,3502.739990234375
BKNG,2024-03-12,3500.0
BKNG,2024-03-13,3500.0
BKNG,2024-03-14,3511.56005859375
BKNG,2024-03-15,3413.97998046875
BKNG,2024-03-18,3450.929931640625
BKNG,2024-03-19,3505.97998046875
BKNG,2024-03-20,3578.489990234375
BKNG,2024-03-21,3647.81005859375
BKNG,2024-03-22,3624.72998046875
BKNG,2024-03-25,3626.93994140625
BKNG,2024-03-26,3661.080078125
BKNG,2024-03-27,3673.5
BKNG,2024-03-28,3627.8798828125
BWA,2024-01-02,35.939998626708984
BWA,2024-01-03,34.029998779296875
BWA,2024-01-04,34.310001373291016
BWA,2024-01-05,34.9900016784668
BWA,2024-01-08,35.09000015258789
BWA,2024-01-09,33.970001220703125
BWA,2024-01-10,33.88999938964844
BWA,2024-01-11,34.06999969482422
BWA,2024-01-12,32.790000915527344
BWA,2024-01-16,33.11000061035156
BWA,2024-01-17,32.709999084472656
BWA,2024-01-18,32.75
BWA,2024-01-19,32.869998931884766
BWA,2024-01-22,33.220001220703125
BWA,2024-01-23,33.45000076293945
BWA,2024-01-24,33.27000045776367
BWA,2024-01-25,33.790000915527344
BWA,2024-01-26,34.13999938964844
BWA,2024-01-29,34.27000045776367
BWA,2024-01-30,34.41999816894531
BWA,2024-01-31,33.900001525878906
BWA,2024-02-01,34.47999954223633
BWA,2024-02-02,34.09000015258789
BWA,2024-02-05,33.47999954223633
BWA,2024-02-06,34.06999969482422
BWA,2024-02-07,33.83000183105469
BWA,2024-02-08,31.479999542236328
BWA,2024-02-09,31.799999237060547
BWA,2024-02-12,32.31999969482422
BWA,2024-02-13,31.049999237060547
BWA,2024-02-14,31.139999389648438
BWA,2024-02-15,31.489999771118164
BWA,2024-02-16,30.610000610351562
BWA,2024-02-20,30.15999984741211
BWA,2024-02-21,30.270000457763672
BWA,2024-02-22,30.510000228881836
BWA,2024-02-23,30.40999984741211
BWA,2024-02-26,30.170000076293945
BWA,2024-02-27,30.68000030517578
BWA,2024-02-28,30.780000686645508
BWA,2024-02-29,31.1299991607666
BWA,2024-03-01,31.149999618530273
BWA,2024-03-04,30.829999923706055
BWA,2024-03-05,31.31999969482422
BWA,2024-03-06,31.940000534057617
BWA,2024-03-07,32.279998779296875
BWA,2024-03-08,32.040000915527344
